Data,QNTD Expedida,Nº dias,Dias da Semana,,Total,Media / dia,Dia+volume,79515,,Dia+Volume,Mês+Volume,Dia menor volume/dia,2104,,Dia volume Médio/dia,#N/A,,Domingo,#ERROR!
02/04/2025,2475,4,Quarta,,"10.242.033,00","47.416,82",10/07/2025,Quinta,Frequência/dia+volume =,terça-feira,julho,03/04/2025,Quinta,,#N/A,#N/A,,,
03/04/2025,2104,5,Quinta,,,,,,,,,,,,"""Dias com Volume Médio"", COUNTIFS(B:B, "">=""&(AVERAGE(B:B)-10), B:B, ""<=""&(AVERAGE(B:B)+10));",,,,
04/04/2025,2960,6,Sexta,,,,,,,,,,,,"""Dias com Menor Volume"", COUNTIF(B:B, ""<""&AVERAGE(B:B))",,,,
05/04/2025,2400,7,Sabado,,,,,,,,,,,,}),,,,
06/04/2025,3882,1,Domingo,,,,,,,,,,,,,,,,
07/04/2025,6137,2,Segunda,,,,,,,,,,,,,,,,
08/04/2025,7809,3,Terça,,,,,,,,,,,,,,,,
09/04/2025,10649,4,Quarta,,,,,,,,,,,,,,,,
10/04/2025,10911,5,Quinta,,,,,,,,,,,,,,,,
11/04/2025,10044,6,Sexta,,,,,,,,,,,,,,,,
12/04/2025,9370,7,Sabado,,,,,,,,,,,,,,,,
13/04/2025,8178,1,Domingo,,,,,,,,,,,,,,,,
14/04/2025,8845,2,Segunda,,,,,,,,,,,,,,,,
15/04/2025,16321,3,Terça,,,,,,,,,,,,,,,,
16/04/2025,16301,4,Quarta,,,,,,,,,,,,,,,,
17/04/2025,22098,5,Quinta,,,,,,,,,,,,,,,,
18/04/2025,16711,6,Sexta,,,,,,,,,,,,,,,,
19/04/2025,8158,7,Sabado,,,,,,,,,,,,,,,,
20/04/2025,14190,1,Domingo,,,,,,,,,,,,,,,,
21/04/2025,12077,2,Segunda,,,,,,,,,,,,,,,,
22/04/2025,16902,3,Terça,,,,,,,,,,,,,,,,
23/04/2025,27031,4,Quarta,,,,,,,,,,,,,,,,
24/04/2025,25757,5,Quinta,,,,,,,,,,,,,,,,
25/04/2025,26024,6,Sexta,,,,,,,,,,,,,,,,
26/04/2025,22877,7,Sabado,,,,,,,,,,,,,,,,
27/04/2025,19005,1,Domingo,,,,,,,,,,,,,,,,
28/04/2025,19199,2,Segunda,,,,,,,,,,,,,,,,
29/04/2025,29518,3,Terça,,,,,,,,,,,,,,,,
30/04/2025,31333,4,Quarta,,,,,,,,,,,,,,,,
01/05/2025,35694,5,Quinta,,,,,,,,,,,,,,,,
02/05/2025,27461,6,Sexta,,,,,,,,,,,,,,,,
03/05/2025,31416,7,Sabado,,,,,,,,,,,,,,,,
04/05/2025,26451,1,Domingo,,,,,,,,,,,,,,,,
05/05/2025,24608,2,Segunda,,,,,,,,,,,,,,,,
06/05/2025,53037,3,Terça,,,,,,,,,,,,,,,,
07/05/2025,31399,4,Quarta,,,,,,,,,,,,,,,,
08/05/2025,42348,5,Quinta,,,,,,,,,,,,,,,,
09/05/2025,41256,6,Sexta,,,,,,,,,,,,,,,,
10/05/2025,37706,7,Sabado,,,,,,,,,,,,,,,,
11/05/2025,27944,1,Domingo,,,,,,,,,,,,,,,,
12/05/2025,29067,2,Segunda,,,,,,,,,,,,,,,,
13/05/2025,55238,3,Terça,,,,,,,,,,,,,,,,
14/05/2025,36637,4,Quarta,,,,,,,,,,,,,,,,
15/05/2025,57576,5,Quinta,,,,,,,,,,,,,,,,
16/05/2025,54880,6,Sexta,,,,,,,,,,,,,,,,
17/05/2025,43901,7,Sabado,,,,,,,,,,,,,,,,
18/05/2025,33928,1,Domingo,,,,,,,,,,,,,,,,
19/05/2025,43772,2,Segunda,,,,,,,,,,,,,,,,
20/05/2025,50505,3,Terça,,,,,,,,,,,,,,,,
21/05/2025,49801,4,Quarta,,,,,,,,,,,,,,,,
22/05/2025,51256,5,Quinta,,,,,,,,,,,,,,,,
23/05/2025,49193,6,Sexta,,,,,,,,,,,,,,,,
24/05/2025,40880,7,Sabado,,,,,,,,,,,,,,,,
25/05/2025,30300,1,Domingo,,,,,,,,,,,,,,,,
26/05/2025,39191,2,Segunda,,,,,,,,,,,,,,,,
27/05/2025,50277,3,Terça,,,,,,,,,,,,,,,,
28/05/2025,43911,4,Quarta,,,,,,,,,,,,,,,,
29/05/2025,43240,5,Quinta,,,,,,,,,,,,,,,,
30/05/2025,47150,6,Sexta,,,,,,,,,,,,,,,,
31/05/2025,31429,7,Sabado,,,,,,,,,,,,,,,,
01/06/2025,28126,1,Domingo,,,,,,,,,,,,,,,,
02/06/2025,40629,2,Segunda,,,,,,,,,,,,,,,,
03/06/2025,52257,3,Terça,,,,,,,,,,,,,,,,
04/06/2025,46678,4,Quarta,,,,,,,,,,,,,,,,
05/06/2025,43525,5,Quinta,,,,,,,,,,,,,,,,
06/06/2025,51916,6,Sexta,,,,,,,,,,,,,,,,
07/06/2025,47433,7,Sabado,,,,,,,,,,,,,,,,
08/06/2025,35056,1,Domingo,,,,,,,,,,,,,,,,
09/06/2025,45904,2,Segunda,,,,,,,,,,,,,,,,
10/06/2025,70762,3,Terça,,,,,,,,,,,,,,,,
11/06/2025,63275,4,Quarta,,,,,,,,,,,,,,,,
12/06/2025,71986,5,Quinta,,,,,,,,,,,,,,,,
13/06/2025,70669,6,Sexta,,,,,,,,,,,,,,,,
14/06/2025,58450,7,Sabado,,,,,,,,,,,,,,,,
15/06/2025,41919,1,Domingo,,,,,,,,,,,,,,,,
16/06/2025,49248,2,Segunda,,,,,,,,,,,,,,,,
17/06/2025,67547,3,Terça,,,,,,,,,,,,,,,,
18/06/2025,59803,4,Quarta,,,,,,,,,,,,,,,,
19/06/2025,51564,5,Quinta,,,,,,,,,,,,,,,,
20/06/2025,65863,6,Sexta,,,,,,,,,,,,,,,,
21/06/2025,51052,7,Sabado,,,,,,,,,,,,,,,,
22/06/2025,33571,1,Domingo,,,,,,,,,,,,,,,,
23/06/2025,40996,2,Segunda,,,,,,,,,,,,,,,,
24/06/2025,62804,3,Terça,,,,,,,,,,,,,,,,
25/06/2025,55694,4,Quarta,,,,,,,,,,,,,,,,
26/06/2025,65200,5,Quinta,,,,,,,,,,,,,,,,
27/06/2025,65011,6,Sexta,,,,,,,,,,,,,,,,
28/06/2025,52538,7,Sabado,,,,,,,,,,,,,,,,
29/06/2025,48382,1,Domingo,,,,,,,,,,,,,,,,
30/06/2025,36782,2,Segunda,,,,,,,,,,,,,,,,
01/07/2025,60563,3,Terça,,,,,,,,,,,,,,,,
02/07/2025,59097,4,Quarta,,,,,,,,,,,,,,,,
03/07/2025,70953,5,Quinta,,,,,,,,,,,,,,,,
04/07/2025,66839,6,Sexta,,,,,,,,,,,,,,,,
05/07/2025,58645,7,Sabado,,,,,,,,,,,,,,,,
06/07/2025,40422,1,Domingo,,,,,,,,,,,,,,,,
07/07/2025,52969,2,Segunda,,,,,,,,,,,,,,,,
08/07/2025,60719,3,Terça,,,,,,,,,,,,,,,,
09/07/2025,53162,4,Quarta,,,,,,,,,,,,,,,,
10/07/2025,79515,5,Quinta,,,,,,,,,,,,,,,,
11/07/2025,72300,6,Sexta,,,,,,,,,,,,,,,,
12/07/2025,77665,7,Sabado,,,,,,,,,,,,,,,,
13/07/2025,45779,1,Domingo,,,,,,,,,,,,,,,,
14/07/2025,47015,2,Segunda,,,,,,,,,,,,,,,,
15/07/2025,65396,3,Terça,,,,,,,,,,,,,,,,
16/07/2025,73325,4,Quarta,,,,,,,,,,,,,,,,
17/07/2025,76125,5,Quinta,,,,,,,,,,,,,,,,
18/07/2025,73145,6,Sexta,,,,,,,,,,,,,,,,
19/07/2025,66633,7,Sabado,,,,,,,,,,,,,,,,
20/07/2025,42648,1,Domingo,,,,,,,,,,,,,,,,
21/07/2025,54540,2,Segunda,,,,,,,,,,,,,,,,
22/07/2025,62050,3,Terça,,,,,,,,,,,,,,,,
23/07/2025,63390,4,Quarta,,,,,,,,,,,,,,,,
24/07/2025,62544,5,Quinta,,,,,,,,,,,,,,,,
25/07/2025,56525,6,Sexta,,,,,,,,,,,,,,,,
26/07/2025,49127,7,Sabado,,,,,,,,,,,,,,,,
27/07/2025,43766,1,Domingo,,,,,,,,,,,,,,,,
28/07/2025,47988,2,Segunda,,,,,,,,,,,,,,,,
29/07/2025,60906,3,Terça,,,,,,,,,,,,,,,,
30/07/2025,71523,4,Quarta,,,,,,,,,,,,,,,,
31/07/2025,62895,5,Quinta,,,,,,,,,,,,,,,,
01/08/2025,64790,6,Sexta,,,,,,,,,,,,,,,,
02/08/2025,60502,7,Sabado,,,,,,,,,,,,,,,,
03/08/2025,42072,1,Domingo,,,,,,,,,,,,,,,,
04/08/2025,44110,2,Segunda,,,,,,,,,,,,,,,,
05/08/2025,58029,3,Terça,,,,,,,,,,,,,,,,
06/08/2025,72370,4,Quarta,,,,,,,,,,,,,,,,
07/08/2025,65755,5,Quinta,,,,,,,,,,,,,,,,
08/08/2025,65548,6,Sexta,,,,,,,,,,,,,,,,
09/08/2025,58503,7,Sabado,,,,,,,,,,,,,,,,
10/08/2025,42110,1,Domingo,,,,,,,,,,,,,,,,
11/08/2025,44800,2,Segunda,,,,,,,,,,,,,,,,
12/08/2025,57503,3,Terça,,,,,,,,,,,,,,,,
13/08/2025,64304,4,Quarta,,,,,,,,,,,,,,,,
14/08/2025,62638,5,Quinta,,,,,,,,,,,,,,,,
15/08/2025,72161,6,Sexta,,,,,,,,,,,,,,,,
16/08/2025,61043,7,Sabado,,,,,,,,,,,,,,,,
17/08/2025,42482,1,Domingo,,,,,,,,,,,,,,,,
18/08/2025,50566,2,Segunda,,,,,,,,,,,,,,,,
19/08/2025,60000,3,Terça,,,,,,,,,,,,,,,,
20/08/2025,69955,4,Quarta,,,,,,,,,,,,,,,,
21/08/2025,66098,5,Quinta,,,,,,,,,,,,,,,,
22/08/2025,63987,6,Sexta,,,,,,,,,,,,,,,,
23/08/2025,59159,7,Sabado,,,,,,,,,,,,,,,,
24/08/2025,40647,1,Domingo,,,,,,,,,,,,,,,,
25/08/2025,48719,2,Segunda,,,,,,,,,,,,,,,,
26/08/2025,56355,3,Terça,,,,,,,,,,,,,,,,
27/08/2025,63364,4,Quarta,,,,,,,,,,,,,,,,
28/08/2025,54576,5,Quinta,,,,,,,,,,,,,,,,
29/08/2025,50932,6,Sexta,,,,,,,,,,,,,,,,
30/08/2025,46893,7,Sabado,,,,,,,,,,,,,,,,
31/08/2025,35800,1,Domingo,,,,,,,,,,,,,,,,
01/09/2025,52025,2,Segunda,,,,,,,,,,,,,,,,
02/09/2025,60263,3,Terça,,,,,,,,,,,,,,,,
03/09/2025,65750,4,Quarta,,,,,,,,,,,,,,,,
04/09/2025,68997,5,Quinta,,,,,,,,,,,,,,,,
05/09/2025,73149,6,Sexta,,,,,,,,,,,,,,,,
06/09/2025,58037,7,Sabado,,,,,,,,,,,,,,,,
07/09/2025,51499,1,Domingo,,,,,,,,,,,,,,,,
08/09/2025,44488,2,Segunda,,,,,,,,,,,,,,,,
09/09/2025,63783,3,Terça,,,,,,,,,,,,,,,,
10/09/2025,72824,4,Quarta,,,,,,,,,,,,,,,,
11/09/2025,70183,5,Quinta,,,,,,,,,,,,,,,,
12/09/2025,66173,6,Sexta,,,,,,,,,,,,,,,,
13/09/2025,50856,7,Sabado,,,,,,,,,,,,,,,,
14/09/2025,41574,1,Domingo,,,,,,,,,,,,,,,,
15/09/2025,57041,2,Segunda,,,,,,,,,,,,,,,,
16/09/2025,62401,3,Terça,,,,,,,,,,,,,,,,
17/09/2025,69574,4,Quarta,,,,,,,,,,,,,,,,
18/09/2025,67903,5,Quinta,,,,,,,,,,,,,,,,
19/09/2025,57354,6,Sexta,,,,,,,,,,,,,,,,
20/09/2025,44531,7,Sabado,,,,,,,,,,,,,,,,
21/09/2025,39775,1,Domingo,,,,,,,,,,,,,,,,
22/09/2025,51783,2,Segunda,,,,,,,,,,,,,,,,
23/09/2025,51278,3,Terça,,,,,,,,,,,,,,,,
24/09/2025,47651,4,Quarta,,,,,,,,,,,,,,,,
25/09/2025,47560,5,Quinta,,,,,,,,,,,,,,,,
26/09/2025,62118,6,Sexta,,,,,,,,,,,,,,,,
27/09/2025,52940,7,Sabado,,,,,,,,,,,,,,,,
28/09/2025,41625,1,Domingo,,,,,,,,,,,,,,,,
29/09/2025,48424,2,Segunda,,,,,,,,,,,,,,,,
30/09/2025,52264,3,Terça,,,,,,,,,,,,,,,,
01/10/2025,58446,4,Quarta,,,,,,,,,,,,,,,,
02/10/2025,60936,5,Quinta,,,,,,,,,,,,,,,,
03/10/2025,62987,6,Sexta,,,,,,,,,,,,,,,,
04/10/2025,45656,7,Sabado,,,,,,,,,,,,,,,,
05/10/2025,41033,1,Domingo,,,,,,,,,,,,,,,,
06/10/2025,50760,2,Segunda,,,,,,,,,,,,,,,,
07/10/2025,58162,3,Terça,,,,,,,,,,,,,,,,
08/10/2025,69946,4,Quarta,,,,,,,,,,,,,,,,
09/10/2025,67995,5,Quinta,,,,,,,,,,,,,,,,
10/10/2025,37822,6,Sexta,,,,,,,,,,,,,,,,
11/10/2025,38846,7,Sabado,,,,,,,,,,,,,,,,
12/10/2025,30377,1,Domingo,,,,,,,,,,,,,,,,
13/10/2025,60183,2,Segunda,,,,,,,,,,,,,,,,
14/10/2025,62138,3,Terça,,,,,,,,,,,,,,,,
15/10/2025,65497,4,Quarta,,,,,,,,,,,,,,,,
16/10/2025,69131,5,Quinta,,,,,,,,,,,,,,,,
17/10/2025,58058,6,Sexta,,,,,,,,,,,,,,,,
18/10/2025,42346,7,Sabado,,,,,,,,,,,,,,,,
19/10/2025,45267,1,Domingo,,,,,,,,,,,,,,,,
20/10/2025,29351,2,Segunda,,,,,,,,,,,,,,,,
21/10/2025,37601,3,Terça,,,,,,,,,,,,,,,,
22/10/2025,68654,4,Quarta,,,,,,,,,,,,,,,,
23/10/2025,53727,5,Quinta,,,,,,,,,,,,,,,,
24/10/2025,53592,6,Sexta,,,,,,,,,,,,,,,,
25/10/2025,30993,7,Sabado,,,,,,,,,,,,,,,,
26/10/2025,33038,1,Domingo,,,,,,,,,,,,,,,,
27/10/2025,52061,2,Segunda,,,,,,,,,,,,,,,,
28/10/2025,53389,3,Terça,,,,,,,,,,,,,,,,
29/10/2025,46707,4,Quarta,,,,,,,,,,,,,,,,
30/10/2025,41444,5,Quinta,,,,,,,,,,,,,,,,
31/10/2025,39357,6,Sexta,,,,,,,,,,,,,,,,
01/11/2025,33519,7,Sabado,,,,,,,,,,,,,,,,
02/11/2025,27605,1,Domingo,,,,,,,,,,,,,,,,
03/11/2025,52288,2,Segunda,,,,,,,,,,,,,,,,
04/11/2025,,3,Terça,,,,,,,,,,,,,,,,
05/11/2025,,4,Quarta,,,,,,,,,,,,,,,,
06/11/2025,,5,Quinta,,,,,,,,,,,,,,,,
07/11/2025,,6,Sexta,,,,,,,,,,,,,,,,
08/11/2025,,7,Sabado,,,,,,,,,,,,,,,,
09/11/2025,,1,Domingo,,,,,,,,,,,,,,,,
10/11/2025,,2,Segunda,,,,,,,,,,,,,,,,
11/11/2025,,3,Terça,,,,,,,,,,,,,,,,
12/11/2025,,4,Quarta,,,,,,,,,,,,,,,,
13/11/2025,,5,Quinta,,,,,,,,,,,,,,,,